Date,Open,High,Low,Close,Volume
2023-08-23,7064.535294202405,7113.290537782112,6968.019812014006,7080.9033203125,803248
2023-08-24,7114.285457743863,7150.0560803613125,7085.430313929237,7101.79833984375,910360
2023-08-25,7079.460051937986,7241.7454526160745,7065.529982967201,7175.47802734375,1303276
2023-08-28,7188.861302124472,7224.731036705514,7102.445023915132,7199.4580078125,703626
2023-08-29,7213.785871935861,7274.431617844419,7199.855802665917,7256.91943359375,1418305
2023-08-30,7289.40609828547,7294.281525261383,7221.745763220849,7231.79541015625,460268
2023-08-31,7243.636286297641,7248.611311219548,7099.360563562317,7127.220703125,1412980
2023-09-01,7132.742411693318,7292.789052190609,7119.260289200217,7284.033203125,676076
2023-09-04,7333.186311777879,7333.186311777879,7222.143664759441,7233.9345703125,581363
2023-09-05,7246.621226749205,7321.694546385885,7243.636211826749,7308.4111328125,1221353
2023-09-06,7278.759601221835,7360.051700921084,7254.282867840401,7350.8974609375,605157
2023-09-07,7343.1367878452775,7350.897632389829,7267.218101841729,7326.4208984375,549622
2023-09-08,7353.086545829084,7412.737286637225,7333.186446922916,7373.63330078125,624642
2023-09-11,7387.911538628463,7406.816632127984,7325.226228603737,7354.72802734375,406849
2023-09-12,7383.93181901509,7421.742007550674,7269.008745966142,7394.18017578125,963517
2023-09-13,7392.190288048448,7470.746125391337,7343.78339304159,7438.5576171875,579846
2023-09-14,7438.557240876103,7474.178708788573,7389.951152995702,7456.865234375,650372
2023-09-15,7461.542206589066,7527.361687626489,7418.309046673243,7454.7763671875,787494
2023-09-18,7451.4923032472125,7522.237250750099,7427.711782652048,7510.94384765625,706618
2023-09-20,7451.243688974982,7608.802819285031,7445.622008200587,7501.34228515625,844190
2023-09-21,7492.387439633571,7545.769359216291,7387.9119175669675,7446.81640625,675725
2023-09-22,7456.517482303795,7539.152448431753,7416.368935710212,7434.0302734375,526304
2023-09-25,7537.16249175073,7810.689255173997,7472.487170039337,7780.78955078125,2347533
2023-09-26,7780.8389490594045,7860.4893851510715,7736.163324904611,7831.33544921875,1246820
2023-09-27,7815.763909681595,7815.763909681595,7704.0746036520895,7798.40087890625,744110
2023-09-28,7765.764836787623,7789.893706679944,7679.497713804769,7700.34326171875,777505
2023-09-29,7700.343258577421,7808.798797430624,7686.413189366918,7771.73486328125,573005
2023-10-03,7741.934536465237,7935.662199968195,7716.263602376446,7927.8017578125,944555
2023-10-04,7984.914648307308,8002.824737238091,7780.938635484505,7814.818359375,1176384
2023-10-05,7875.314841432005,7875.314841432005,7787.803963789928,7811.68408203125,795061
2023-10-06,7810.788923432635,8151.080619205114,7805.813898640639,8127.74755859375,2145034
2023-10-09,8061.57979307241,8094.365401049709,7977.949819989744,7987.6015625,747800
2023-10-10,8014.764929028699,8094.365325592609,7980.934760489037,8043.22216796875,965024
2023-10-11,8099.14101705884,8132.175375406939,8055.012936639374,8061.48046875,712372
2023-10-12,8084.415309950731,8086.405319873181,7963.024704681317,7974.26806640625,764092
2023-10-13,7959.591784706596,8042.525545825306,7916.309068667769,8011.431640625,662282
2023-10-16,8004.11821011722,8028.6950269806375,7942.776251465453,7995.85986328125,438246
2023-10-17,8039.640130745706,8118.245523113145,8017.302074906912,8052.5751953125,838283
2023-10-18,8009.789708624595,8044.216976466139,7810.788722074915,7827.255859375,1544642
2023-10-19,7804.122118034831,7883.424206765169,7692.383256658024,7802.380859375,1061453
2023-10-20,7770.988585360789,7793.227042949575,7683.925653066414,7730.392578125,771153
2023-10-23,7761.038450247172,7845.514271594873,7722.5816068897175,7759.94384765625,882230
2023-10-25,7759.944089908601,7817.704419375702,7637.658077421619,7656.01611328125,708774
2023-10-26,7587.0123367793,7617.757892547069,7364.230825778827,7384.7275390625,1324630
2023-10-27,7472.437435420427,7511.292183428592,7379.5536284463005,7469.701171875,911944
2023-10-30,7468.308040986151,7489.253186917895,7315.773974821176,7465.57177734375,799276
2023-10-31,7531.988166417945,7541.839103953207,7423.234321304596,7455.2236328125,749410
2023-11-01,7482.437473578579,7511.29261809105,7420.398815708312,7434.57763671875,462778
2023-11-02,7492.387406275546,7576.96282852434,7374.181010457668,7411.8916015625,855030
2023-11-03,7490.397077704412,7500.297571048108,7335.624255909946,7374.47900390625,1138755
2023-11-06,7418.756776714109,7534.127792974294,7405.4238077870705,7524.27685546875,634043
2023-11-07,7601.837796900251,7601.837796900251,7408.8068371360305,7458.1591796875,1563007
2023-11-08,7489.40238871924,7498.357433424763,7369.653443738595,7422.6875,916717
2023-11-09,7447.612014427324,7447.612014427324,7329.9031237533045,7349.80322265625,771791
2023-11-10,7333.186615683792,7416.76703301316,7309.754443019431,7407.61279296875,496261
2023-11-13,7410.5979112179675,7412.787116515459,7282.441463862638,7324.08251953125,732240
2023-11-15,7402.23952318295,7438.855995835827,7083.5891967564185,7188.2138671875,1923440
2023-11-16,6909.8613632175375,7343.833156565132,6896.62799184961,7325.67431640625,4557043
2023-11-17,7104.832766478089,7223.735856681034,7072.544661872689,7184.9306640625,2080034
2023-11-20,7115.280301796851,7202.840736219746,7014.884400859959,7033.2919921875,1902940
2023-11-21,7049.610190612646,7093.241255580445,6994.884917432167,7067.66943359375,1666225
2023-11-22,7051.053041990567,7141.99639750654,7030.207493892845,7092.74365234375,1041404
2023-11-23,7099.36054735213,7124.235671904871,7020.755153765471,7038.31689453125,606158
2023-11-24,7072.495093610657,7081.250942721106,6975.979614702352,6985.73046875,726499
2023-11-28,6999.859752766656,7099.360246764761,6994.7851304043015,7091.947265625,728158
2023-11-29,7098.365285402548,7132.792553705696,7078.5147423911585,7094.48486328125,682430
2023-11-30,7096.375330796,7127.817584505836,7050.256754017003,7086.32568359375,1271934
2023-12-01,7124.2355154979605,7243.486957154184,7106.3254262131895,7223.08935546875,900477
2023-12-04,7303.336448734274,7382.936845995683,7278.510880501465,7370.6484375,1101426
2023-12-05,7392.886996018572,7402.8370458113295,7283.486004210297,7313.08740234375,1522242
2023-12-06,7353.08668351314,7421.742026024967,7328.261115325941,7390.00146484375,701800
2023-12-07,7353.08656144494,7402.836808816016,7289.406244809964,7354.28076171875,668862
2023-12-08,7353.633512206579,7361.146090955019,7237.665881618726,7271.09814453125,1144388
2023-12-11,7288.411174893302,7315.973006028094,7233.735459182968,7256.322265625,590055
2023-12-12,7243.635957281739,7317.266322781581,7243.635957281739,7278.01318359375,633312
2023-12-13,7263.3871490368665,7268.01382499268,7171.000840128995,7221.74609375,682955
2023-12-14,7331.693993112505,7473.730950093819,7263.635751524237,7436.8662109375,1729567
2023-12-15,7491.2430784984945,7491.292634408848,7407.811816678797,7477.51171875,1173938
2023-12-18,7510.297413575359,7571.987720894076,7488.407304526782,7549.69970703125,1082798
2023-12-19,7602.832802541149,7603.429902677999,7497.362278124272,7594.5244140625,791408
2023-12-20,7611.787907042204,7656.563130024805,7422.886119134932,7456.517578125,874546
2023-12-21,7389.503824275224,7439.651976352213,7269.00862822537,7330.3505859375,913082
2023-12-22,7381.8921250226895,7402.836784760951,7206.820810755855,7258.859375,1129485
2023-12-26,7288.411429270697,7307.316523763004,7109.559285323748,7126.52392578125,1225844
2023-12-27,7183.8359204269045,7286.818929585082,7154.980777764227,7196.67138671875,1605279
2023-12-28,7238.661006214636,7253.5860804542535,7164.035635016547,7222.392578125,1856064
2023-12-29,7195.527388879609,7306.321286297167,7169.159757926745,7291.1474609375,912802
2024-01-01,7300.301897288932,7300.301897288932,7236.671135222412,7262.5908203125,331489
2024-01-02,7287.416440128905,7407.911639823249,7243.68577712137,7392.9365234375,1112990
2024-01-03,7407.762536004861,7448.458142605298,7331.395903626804,7347.91259765625,553405
2024-01-04,7522.237285093955,7695.318587333249,7522.237285093955,7667.06005859375,2911879
2024-01-05,7696.313733537793,7750.093556756763,7634.772580202259,7672.63232421875,1052601
2024-01-08,7638.653105584886,7790.888865016239,7593.181184411295,7697.3583984375,1121209
2024-01-09,7735.168625008074,7770.988803873561,7659.548247403159,7686.861328125,1247083
2024-01-10,7677.458178335265,7696.612023583186,7621.737901250406,7642.18505859375,559072
2024-01-11,7641.638254180383,7754.372124192254,7612.8326656431445,7631.439453125,651741
2024-01-12,7645.618273493084,7680.393891913621,7578.952939770539,7622.78271484375,808638
2024-01-15,7659.498504467845,7659.498504467845,7416.766853995679,7440.64697265625,997220
2024-01-16,7437.662247198472,7576.465442313413,7390.797415335294,7419.40380859375,1194723
2024-01-17,7266.819468590222,7440.84622329664,7265.725351817285,7322.09228515625,1380271
2024-01-18,7259.555906694195,7315.027431063467,7197.865601566037,7229.2578125,1686996
2024-01-19,7323.236621967206,7351.892570933646,7224.9798806058925,7282.541015625,830810
2024-01-23,7316.171946974982,7318.261554580502,7007.422099111165,7035.3818359375,2533297
2024-01-24,7068.515040015214,7068.515040015214,6961.850316921327,7020.05810546875,2063675
2024-01-25,7020.058078693188,7090.205926162271,7000.854677907346,7050.107421875,1168349
2024-01-29,7050.107375469829,7188.8610061922,7049.709470669442,7155.72705078125,1860361
2024-01-30,6953.592103061635,6953.592103061635,6771.008694474412,6783.14794921875,4153147
2024-01-31,6785.934012127453,6886.429515826114,6777.9739722305285,6828.61962890625,1810512
2024-02-01,6831.604403515748,6845.584514598235,6699.3683425489335,6709.61669921875,1911137
2024-02-02,6721.258516562691,6875.484285632597,6719.268506639208,6814.09228515625,1367508
2024-02-05,6859.564114454741,6860.559119403168,6567.032659617245,6575.19189453125,1771222
2024-02-06,6614.792989068092,6665.538242143072,6502.35742833333,6565.19189453125,2439533
2024-02-07,6607.827967106153,6703.945543814201,6592.156638920349,6675.6875,1538237
2024-02-08,6698.224166672484,6703.845847468885,6504.049047939852,6542.80419921875,2193209
2024-02-09,6547.132387212131,6644.344562435143,6539.172347835582,6621.26025390625,1209874
2024-02-12,6636.136205777402,6638.524120578068,6518.775173208041,6536.3369140625,544784
2024-02-13,6567.032879766199,6605.838074055726,6520.367243289043,6570.66455078125,948014
2024-02-14,6531.063232352823,6622.7528398405175,6517.282316850269,6613.30029296875,636126
2024-02-15,6612.802677174566,6644.045734394213,6552.754033276132,6586.33544921875,880859
2024-02-16,6616.832722219166,6626.733216180852,6569.022926910809,6586.13720703125,1029431
2024-02-19,6615.688323747047,6772.899106057603,6592.206109727145,6679.26904296875,1315881
2024-02-20,6678.373480561548,6758.073472480541,6647.876676680008,6729.8154296875,1106709
2024-02-21,6756.083859138944,6756.083859138944,6631.757791724062,6655.38916015625,854944
2024-02-22,6657.6275892490885,6673.348958758739,6528.2273915316255,6641.6083984375,1022374
2024-02-23,6640.663077595225,6685.438300623662,6599.469969577517,6664.39404296875,1280311
2024-02-26,6656.582886059158,6674.4929745418285,6591.111756942739,6610.06640625,892056
2024-02-27,6597.877593988323,6608.822648057674,6458.676503492924,6523.5009765625,1150306
2024-02-28,6539.172436976204,6563.798809133106,6442.656958219861,6466.23876953125,535321
2024-02-29,6466.536944209714,6506.337140819714,6334.400485801412,6462.9052734375,1699098
2024-03-01,6479.223498290649,6575.689422755289,6469.621797669183,6538.62548828125,919080
2024-03-04,6555.092687092815,6606.78338918541,6524.6954798525085,6569.470703125,397118
2024-03-05,6569.470732129185,6603.101705643209,6240.671146776298,6292.66015625,1717558
2024-03-06,6300.868953203913,6314.201922592575,6156.8915401495005,6279.72509765625,2104792
2024-03-07,6318.281652675868,6436.289341026585,6293.804432884448,6388.9765625,1469421
2024-03-11,6517.282610015543,6519.2726199727995,6372.011883135807,6401.61328125,1203971
2024-03-12,6373.006658053278,6452.607053470025,6309.674690618281,6403.9013671875,1094677
2024-03-13,6407.085880029753,6482.407952088178,6359.62394768338,6423.9013671875,1132183
2024-03-14,6423.901128123637,6437.682043886808,6266.341996697151,6365.49462890625,1219865
2024-03-15,6343.20606682526,6545.14251432141,6328.231436771689,6481.810546875,1970500
2024-03-18,6481.810433520382,6522.257286573014,6423.851396610713,6472.15869140625,676425
2024-03-19,6477.183787176405,6633.897063651852,6472.507069668491,6563.30126953125,1408087
2024-03-20,6576.982947642915,6697.378550769207,6573.002927704855,6616.28564453125,1490831
2024-03-21,6673.995798887236,6737.825270186709,6623.897201759934,6682.20458984375,1806092
2024-03-22,6671.508226407834,6769.018712043623,6652.901439403691,6727.12890625,1125238
2024-03-26,6720.761112883549,6910.309560881819,6711.308565608045,6875.583984375,1850321
2024-03-27,6911.055518539357,7013.789777948231,6870.509067489365,6987.6708984375,1551275
2024-03-28,6996.974363673338,7312.589640395874,6996.974363673338,7209.0595703125,3574518
2024-04-01,7224.979802115105,7306.769404575112,7183.985403220147,7214.7314453125,1125238
2024-04-02,7214.731193720062,7218.760769350891,7099.360177714487,7171.3984375,967615
2024-04-03,7161.050443292638,7286.769412700914,7150.254542690852,7272.73974609375,958943
2024-04-04,7308.311445795612,7313.286470605547,7218.760999216768,7247.01904296875,1040589
2024-04-05,7198.612018262311,7222.7408881531655,7120.25537892603,7139.80712890625,1200494
2024-04-08,7178.960506527489,7190.851009672843,7107.120956879256,7142.6923828125,518210
2024-04-09,7183.935513154494,7199.208935825287,7088.912543416786,7157.66748046875,710281
2024-04-10,7199.756446600562,7217.766133929497,7124.2356656927495,7194.134765625,567986
2024-04-12,7187.915905033311,7227.7161038430195,7120.553874210971,7193.43798828125,1092588
2024-04-15,7109.359955119767,7162.841471418924,7028.167939514297,7040.90380859375,758448
2024-04-16,6974.9351537262,6999.163135620102,6896.379318472629,6919.51318359375,963293
2024-04-18,6893.494131484145,6960.059867790339,6831.704224767473,6858.7685546875,1385133
2024-04-19,6805.883650981323,7114.2856403133555,6776.033501441546,7083.93798828125,1218375
2024-04-22,7131.498881985142,7269.506264787144,7131.498881985142,7255.775390625,1165272
2024-04-23,7272.491069945909,7303.236625269088,7200.651519301702,7223.63623046875,1081567
2024-04-24,7246.621145470127,7382.38976700728,7213.785981691393,7292.54052734375,886929
2024-04-25,7293.38619627703,7328.062215538285,7089.509781628678,7258.46142578125,1173354
2024-04-26,6965.034777851333,6965.034777851333,6658.075745141742,6697.57763671875,5814723
2024-04-29,6756.034141842489,6805.436041079554,6679.517871525485,6792.5009765625,1681030
2024-04-30,6795.8342341995785,6940.159507469623,6787.8741946211185,6888.96630859375,1798675
2024-05-02,6903.195226902408,6935.134983138793,6830.709018733989,6848.32080078125,1139572
2024-05-03,7292.391428904728,7363.036781811296,6872.4497754357635,6896.876953125,6818601
2024-05-06,6972.9452946015335,6984.885354277069,6810.809039920569,6825.5849609375,1229988
2024-05-07,6855.534666505327,6908.419083331279,6754.093715785924,6838.22119140625,1298126
2024-05-08,6837.17673099287,6845.1863267577555,6751.10880008537,6765.48681640625,725925
2024-05-09,6765.933949049186,6798.570402368084,6552.107486042903,6572.15673828125,1381115
2024-05-10,6605.738233262702,6664.543122690186,6568.226838335478,6650.76220703125,824908
2024-05-13,6650.613031395348,6710.611635052632,6586.932715116279,6685.189453125,512256
2024-05-14,6676.483457157247,6708.174463135011,6624.345293050735,6642.35498046875,755840
2024-05-15,6658.573360603013,6698.324004096542,6611.857682213455,6646.63330078125,595059
2024-05-16,6666.881715177303,6728.3232726947535,6589.967538714871,6713.44775390625,1059851
2024-05-17,6713.298581441117,6746.133745690051,6667.57790840001,6693.79638671875,480158
2024-05-21,6671.5083978928205,6751.108796376255,6671.5083978928205,6709.16943359375,761624
